"lenX","lenY","bits","proba"
68,48,25,0.007
68,48,26,0.005
68,48,27,0.005
68,48,28,0
68,48,29,0
68,48,30,0.001
68,48,31,0.001
68,48,32,0
68,47,8,0.146
68,47,9,0.094
68,47,10,0.068
68,47,11,0.048
68,47,12,0.032
68,47,13,0.011
68,47,14,0.013
68,47,15,0.011
68,47,16,0.003
68,47,17,0.006
68,47,18,0.002
68,47,19,0.001
68,47,20,0.002
68,47,21,0
68,47,22,0
68,47,23,0
68,47,24,0
68,47,25,0
68,47,26,0
68,47,27,0
68,47,28,0.001
68,47,29,0
68,47,30,0
68,47,31,0
68,47,32,0
68,46,8,0.227
68,46,9,0.173
68,46,10,0.115
68,46,11,0.108
68,46,12,0.072
68,46,13,0.051
68,46,14,0.025
68,46,15,0.016
68,46,16,0.01
68,46,17,0.007
68,46,18,0.002
68,46,19,0.007
68,46,20,0.002
68,46,21,0.003
68,46,22,0.002
68,46,23,0
68,46,24,0.002
68,46,25,0.001
68,46,26,0
68,46,27,0
68,46,28,0
68,46,29,0
68,46,30,0
68,46,31,0
68,46,32,0
68,45,8,0.071
68,45,9,0.032
68,45,10,0.026
68,45,11,0.021
68,45,12,0.01
68,45,13,0.006
68,45,14,0.002
68,45,15,0.001
68,45,16,0.001
68,45,17,0
68,45,18,0
68,45,19,0.002
68,45,20,0
68,45,21,0
68,45,22,0
68,45,23,0
68,45,24,0.001
68,45,25,0
68,45,26,0
68,45,27,0
68,45,28,0
68,45,29,0
68,45,30,0
68,45,31,0
68,45,32,0
68,44,8,0.697
68,44,9,0.642
68,44,10,0.561
68,44,11,0.453
68,44,12,0.411
68,44,13,0.339
68,44,14,0.268
68,44,15,0.225
68,44,16,0.173
68,44,17,0.141
68,44,18,0.117
68,44,19,0.111
68,44,20,0.093
68,44,21,0.058
68,44,22,0.042
68,44,23,0.037
68,44,24,0.027
68,44,25,0.023
68,44,26,0.017
68,44,27,0.008
68,44,28,0.012
68,44,29,0.009
68,44,30,0.005
68,44,31,0.006
68,44,32,0.001
68,43,8,0.074
68,43,9,0.024
68,43,10,0.032
68,43,11,0.014
68,43,12,0.016
68,43,13,0.008
68,43,14,0.003
68,43,15,0.001
68,43,16,0
68,43,17,0.001
68,43,18,0
68,43,19,0
68,43,20,0
68,43,21,0
68,43,22,0
68,43,23,0
68,43,24,0
68,43,25,0
68,43,26,0
68,43,27,0
68,43,28,0
68,43,29,0
68,43,30,0
68,43,31,0
68,43,32,0
68,42,8,0.188
68,42,9,0.142
68,42,10,0.104
68,42,11,0.077
68,42,12,0.047
68,42,13,0.02
68,42,14,0.019
68,42,15,0.014
68,42,16,0.002
68,42,17,0.007
68,42,18,0.003
68,42,19,0.001
68,42,20,0.001
68,42,21,0.001
68,42,22,0
68,42,23,0.001
68,42,24,0
68,42,25,0
68,42,26,0
68,42,27,0
68,42,28,0
68,42,29,0
68,42,30,0
68,42,31,0
68,42,32,0
68,41,8,0.112
68,41,9,0.091
68,41,10,0.065
68,41,11,0.034
68,41,12,0.028
68,41,13,0.015
68,41,14,0.012
68,41,15,0.007
68,41,16,0.007
68,41,17,0.005
68,41,18,0
68,41,19,0.001
68,41,20,0.001
68,41,21,0.002
68,41,22,0
68,41,23,0
68,41,24,0
68,41,25,0
68,41,26,0
68,41,27,0
68,41,28,0
68,41,29,0
68,41,30,0
68,41,31,0
68,41,32,0
68,40,8,0.419
68,40,9,0.341
68,40,10,0.236
68,40,11,0.218
68,40,12,0.164
68,40,13,0.114
68,40,14,0.085
68,40,15,0.06
68,40,16,0.05
68,40,17,0.035
68,40,18,0.024
68,40,19,0.021
68,40,20,0.015
68,40,21,0.012
68,40,22,0.004
68,40,23,0.005
68,40,24,0.007
68,40,25,0.003
68,40,26,0.001
68,40,27,0.001
68,40,28,0.001
68,40,29,0.002
68,40,30,0.001
68,40,31,0
68,40,32,0
68,39,8,0.062
68,39,9,0.038
68,39,10,0.022
68,39,11,0.014
68,39,12,0.009
68,39,13,0.005
68,39,14,0.003
68,39,15,0.002
68,39,16,0.001
68,39,17,0
68,39,18,0
68,39,19,0
68,39,20,0.001
68,39,21,0
68,39,22,0
68,39,23,0
68,39,24,0
68,39,25,0
68,39,26,0
68,39,27,0
68,39,28,0
68,39,29,0
68,39,30,0
68,39,31,0
68,39,32,0
68,38,8,0.512
68,38,9,0.456
68,38,10,0.34
68,38,11,0.288
68,38,12,0.202
68,38,13,0.158
68,38,14,0.115
68,38,15,0.101
68,38,16,0.076
68,38,17,0.062
68,38,18,0.034
68,38,19,0.038
68,38,20,0.024
68,38,21,0.014
68,38,22,0.011
68,38,23,0.007
68,38,24,0.004
68,38,25,0.001
68,38,26,0.005
68,38,27,0.004
68,38,28,0.003
68,38,29,0.002
68,38,30,0.001
68,38,31,0
68,38,32,0.002
68,37,8,0.059
68,37,9,0.035
68,37,10,0.015
68,37,11,0.01
68,37,12,0.007
68,37,13,0.002
68,37,14,0.005
68,37,15,0
68,37,16,0
68,37,17,0
68,37,18,0
68,37,19,0
68,37,20,0
68,37,21,0
68,37,22,0
68,37,23,0
68,37,24,0
68,37,25,0
68,37,26,0
68,37,27,0
68,37,28,0
68,37,29,0
68,37,30,0
68,37,31,0
68,37,32,0
68,36,8,0.399
68,36,9,0.311
68,36,10,0.268
68,36,11,0.197
68,36,12,0.141
68,36,13,0.089
68,36,14,0.068
68,36,15,0.063
68,36,16,0.034
68,36,17,0.021
68,36,18,0.017
68,36,19,0.01
68,36,20,0.01
68,36,21,0.004
68,36,22,0.003
68,36,23,0.006
68,36,24,0
68,36,25,0
68,36,26,0.002
68,36,27,0.002
68,36,28,0
68,36,29,0.001
68,36,30,0
68,36,31,0
68,36,32,0
68,35,8,0.145
68,35,9,0.1
68,35,10,0.078
68,35,11,0.059
68,35,12,0.037
68,35,13,0.031
68,35,14,0.015
68,35,15,0.012
68,35,16,0.005
68,35,17,0.006
68,35,18,0.004
68,35,19,0.004
68,35,20,0.001
68,35,21,0.003
68,35,22,0
68,35,23,0.001
68,35,24,0
68,35,25,0
68,35,26,0.001
68,35,27,0
68,35,28,0
68,35,29,0
68,35,30,0
68,35,31,0
68,35,32,0
68,34,8,0.201
68,34,9,0.137
68,34,10,0.102
68,34,11,0.06
68,34,12,0.027
68,34,13,0.023
68,34,14,0.02
68,34,15,0.013
68,34,16,0.008
68,34,17,0.005
68,34,18,0.002
68,34,19,0
68,34,20,0.001
68,34,21,0.001
68,34,22,0
68,34,23,0
68,34,24,0
68,34,25,0
68,34,26,0.001
68,34,27,0
68,34,28,0
68,34,29,0
68,34,30,0
68,34,31,0
68,34,32,0
68,33,8,0.067
68,33,9,0.044
68,33,10,0.022
68,33,11,0.015
68,33,12,0.01
68,33,13,0.005
68,33,14,0.003
68,33,15,0.001
68,33,16,0.003
68,33,17,0.001
68,33,18,0.001
68,33,19,0
68,33,20,0.001
68,33,21,0
68,33,22,0
68,33,23,0
68,33,24,0
68,33,25,0
68,33,26,0
68,33,27,0
68,33,28,0
68,33,29,0
68,33,30,0
68,33,31,0
68,33,32,0
68,32,8,0.724
68,32,9,0.649
68,32,10,0.579
68,32,11,0.506
68,32,12,0.415
68,32,13,0.365
68,32,14,0.308
68,32,15,0.25
68,32,16,0.209
68,32,17,0.146
68,32,18,0.136
68,32,19,0.105
68,32,20,0.084
68,32,21,0.059
68,32,22,0.086
68,32,23,0.047
68,32,24,0.044
68,32,25,0.028
68,32,26,0.033
68,32,27,0.02
68,32,28,0.019
68,32,29,0.008
68,32,30,0.007
68,32,31,0.013
68,32,32,0.008
68,31,8,0.065
68,31,9,0.031
68,31,10,0.019
68,31,11,0.011
68,31,12,0.007
68,31,13,0.002
68,31,14,0.001
68,31,15,0.002
68,31,16,0
68,31,17,0
68,31,18,0
68,31,19,0
68,31,20,0
68,31,21,0
68,31,22,0
68,31,23,0
68,31,24,0
68,31,25,0
68,31,26,0
68,31,27,0
68,31,28,0
68,31,29,0
68,31,30,0
68,31,31,0
68,31,32,0
68,30,8,0.207
68,30,9,0.151
68,30,10,0.097
68,30,11,0.067
68,30,12,0.042
68,30,13,0.027
68,30,14,0.023
68,30,15,0.012
68,30,16,0.007
68,30,17,0.005
68,30,18,0.003
68,30,19,0.001
68,30,20,0
68,30,21,0.002
68,30,22,0
68,30,23,0
68,30,24,0
68,30,25,0
68,30,26,0
68,30,27,0
68,30,28,0
68,30,29,0
68,30,30,0
68,30,31,0
68,30,32,0
68,29,8,0.137
68,29,9,0.099
68,29,10,0.062
68,29,11,0.047
68,29,12,0.028
68,29,13,0.021
68,29,14,0.013
68,29,15,0.008
68,29,16,0.008
68,29,17,0.002
68,29,18,0.001
68,29,19,0.002
68,29,20,0
68,29,21,0
68,29,22,0
68,29,23,0.001
68,29,24,0
68,29,25,0
68,29,26,0
68,29,27,0
68,29,28,0
68,29,29,0
68,29,30,0
68,29,31,0
68,29,32,0
68,28,8,0.536
68,28,9,0.45
68,28,10,0.35
68,28,11,0.306
68,28,12,0.238
68,28,13,0.193
68,28,14,0.156
68,28,15,0.121
68,28,16,0.098
68,28,17,0.089
68,28,18,0.078
68,28,19,0.044
68,28,20,0.039
68,28,21,0.023
68,28,22,0.023
68,28,23,0.018
68,28,24,0.009
68,28,25,0.011
68,28,26,0.004
68,28,27,0.002
68,28,28,0.004
68,28,29,0.002
68,28,30,0.003
68,28,31,0.001
68,28,32,0.002
68,27,8,0.064
68,27,9,0.041
68,27,10,0.018
68,27,11,0.016
68,27,12,0.013
68,27,13,0.001
68,27,14,0.002
68,27,15,0
68,27,16,0.002
68,27,17,0.001
68,27,18,0
68,27,19,0.001
68,27,20,0
68,27,21,0
68,27,22,0
68,27,23,0
68,27,24,0
68,27,25,0
68,27,26,0
68,27,27,0
68,27,28,0
68,27,29,0
68,27,30,0
68,27,31,0
68,27,32,0
68,26,8,0.416
68,26,9,0.336
68,26,10,0.304
68,26,11,0.228
68,26,12,0.175
68,26,13,0.141
68,26,14,0.12
68,26,15,0.092
68,26,16,0.051
68,26,17,0.037
68,26,18,0.023
68,26,19,0.021
68,26,20,0.012
68,26,21,0.015
68,26,22,0.005
68,26,23,0.007
68,26,24,0
68,26,25,0.003
68,26,26,0
68,26,27,0.001
68,26,28,0.002
68,26,29,0.002
68,26,30,0
68,26,31,0
68,26,32,0.001
68,25,8,0.076
68,25,9,0.041
68,25,10,0.016
68,25,11,0.01
68,25,12,0.008
68,25,13,0.003
68,25,14,0.001
68,25,15,0.002
68,25,16,0.001
68,25,17,0
68,25,18,0.001
68,25,19,0
68,25,20,0
68,25,21,0
68,25,22,0
68,25,23,0
68,25,24,0
68,25,25,0
68,25,26,0
68,25,27,0
68,25,28,0
68,25,29,0
68,25,30,0
68,25,31,0
68,25,32,0
68,24,8,0.418
68,24,9,0.329
68,24,10,0.262
68,24,11,0.189
68,24,12,0.137
68,24,13,0.114
68,24,14,0.072
68,24,15,0.051
68,24,16,0.049
68,24,17,0.03
68,24,18,0.027
68,24,19,0.015
68,24,20,0.009
68,24,21,0.008
68,24,22,0.005
68,24,23,0.007
68,24,24,0.003
68,24,25,0.002
68,24,26,0.004
68,24,27,0
68,24,28,0.001
68,24,29,0.001
68,24,30,0
68,24,31,0
68,24,32,0
68,23,8,0.138
68,23,9,0.094
68,23,10,0.067
68,23,11,0.049
68,23,12,0.024
68,23,13,0.026
68,23,14,0.012
68,23,15,0.008
68,23,16,0.003
68,23,17,0
68,23,18,0.004
68,23,19,0
68,23,20,0.001
68,23,21,0.001
68,23,22,0.001
68,23,23,0
68,23,24,0
68,23,25,0
68,23,26,0
68,23,27,0
68,23,28,0
68,23,29,0
68,23,30,0
68,23,31,0
68,23,32,0
68,22,8,0.218
68,22,9,0.147
68,22,10,0.109
68,22,11,0.061
68,22,12,0.04
68,22,13,0.029
68,22,14,0.015
68,22,15,0.015
68,22,16,0.006
68,22,17,0.009
68,22,18,0.003
68,22,19,0.001
68,22,20,0.002
68,22,21,0
68,22,22,0
68,22,23,0
68,22,24,0
68,22,25,0
68,22,26,0
68,22,27,0
68,22,28,0
68,22,29,0
68,22,30,0
68,22,31,0
68,22,32,0
68,21,8,0.06
68,21,9,0.044
68,21,10,0.017
68,21,11,0.016
68,21,12,0.007
68,21,13,0.006
68,21,14,0.002
68,21,15,0
68,21,16,0.001
68,21,17,0.001
68,21,18,0
68,21,19,0.001
68,21,20,0
68,21,21,0
68,21,22,0
68,21,23,0
68,21,24,0
68,21,25,0
68,21,26,0
68,21,27,0
68,21,28,0
68,21,29,0
68,21,30,0
68,21,31,0
68,21,32,0
68,20,8,0.719
68,20,9,0.638
68,20,10,0.541
68,20,11,0.471
68,20,12,0.387
68,20,13,0.34
68,20,14,0.265
68,20,15,0.208
68,20,16,0.175
68,20,17,0.139
68,20,18,0.125
68,20,19,0.096
68,20,20,0.076
68,20,21,0.074
68,20,22,0.061
68,20,23,0.043
68,20,24,0.024
68,20,25,0.02
68,20,26,0.012
68,20,27,0.013
68,20,28,0.009
68,20,29,0.006
68,20,30,0.007
68,20,31,0.003
68,20,32,0
68,19,8,0.08
68,19,9,0.047
68,19,10,0.025
68,19,11,0.015
68,19,12,0.006
68,19,13,0.003
68,19,14,0.003
68,19,15,0
68,19,16,0.001
68,19,17,0.001
68,19,18,0
68,19,19,0
68,19,20,0
68,19,21,0
68,19,22,0
68,19,23,0.001
68,19,24,0
68,19,25,0
68,19,26,0
68,19,27,0
68,19,28,0
68,19,29,0
68,19,30,0
68,19,31,0
68,19,32,0
68,18,8,0.293
68,18,9,0.214
68,18,10,0.128
68,18,11,0.109
68,18,12,0.091
68,18,13,0.053
68,18,14,0.03
68,18,15,0.023
68,18,16,0.016
68,18,17,0.013
68,18,18,0.01
68,18,19,0.006
68,18,20,0.008
68,18,21,0.004
68,18,22,0.004
68,18,23,0.002
68,18,24,0
68,18,25,0.001
68,18,26,0
68,18,27,0
68,18,28,0
68,18,29,0
68,18,30,0
68,18,31,0
68,18,32,0
68,17,8,0.118
68,17,9,0.091
68,17,10,0.063
68,17,11,0.035
68,17,12,0.026
68,17,13,0.016
68,17,14,0.014
68,17,15,0.002
68,17,16,0.002
68,17,17,0.004
68,17,18,0.002
68,17,19,0.001
68,17,20,0
68,17,21,0
68,17,22,0
68,17,23,0
68,17,24,0
68,17,25,0
68,17,26,0
68,17,27,0
68,17,28,0
68,17,29,0
68,17,30,0
68,17,31,0
68,17,32,0
68,16,8,0.406
68,16,9,0.304
68,16,10,0.245
68,16,11,0.141
68,16,12,0.123
68,16,13,0.093
68,16,14,0.066
68,16,15,0.043
68,16,16,0.042
68,16,17,0.02
68,16,18,0.015
68,16,19,0.013
68,16,20,0.01
68,16,21,0.002
68,16,22,0.001
68,16,23,0.004
68,16,24,0.001
68,16,25,0.002
68,16,26,0.001
68,16,27,0.001
68,16,28,0
68,16,29,0
68,16,30,0
68,16,31,0
68,16,32,0
68,15,8,0.055
68,15,9,0.044
68,15,10,0.024
68,15,11,0.013
68,15,12,0.003
68,15,13,0.003
68,15,14,0.004
68,15,15,0.002
68,15,16,0.001
68,15,17,0.001
68,15,18,0
68,15,19,0
68,15,20,0
68,15,21,0.001
68,15,22,0
68,15,23,0
68,15,24,0
68,15,25,0
68,15,26,0
68,15,27,0
68,15,28,0
68,15,29,0
68,15,30,0
68,15,31,0
68,15,32,0
68,14,8,0.438
68,14,9,0.389
68,14,10,0.303
68,14,11,0.243
68,14,12,0.186
68,14,13,0.172
68,14,14,0.101
68,14,15,0.08
68,14,16,0.062
68,14,17,0.047
68,14,18,0.029
68,14,19,0.023
68,14,20,0.02
68,14,21,0.019
68,14,22,0.015
68,14,23,0.008
68,14,24,0.005
68,14,25,0.004
68,14,26,0.002
68,14,27,0.002
68,14,28,0.002
68,14,29,0.001
68,14,30,0
68,14,31,0
68,14,32,0.001
68,13,8,0.096
68,13,9,0.053
68,13,10,0.042
68,13,11,0.022
68,13,12,0.018
68,13,13,0.01
68,13,14,0.009
68,13,15,0.004
68,13,16,0.004
68,13,17,0.003
68,13,18,0.002
68,13,19,0.001
68,13,20,0
68,13,21,0
68,13,22,0
68,13,23,0
68,13,24,0
68,13,25,0
68,13,26,0
68,13,27,0
68,13,28,0
68,13,29,0
68,13,30,0
68,13,31,0
68,13,32,0
68,12,8,0.455
68,12,9,0.349
68,12,10,0.289
68,12,11,0.233
68,12,12,0.203
68,12,13,0.123
68,12,14,0.111
68,12,15,0.085
68,12,16,0.064
68,12,17,0.048
68,12,18,0.042
68,12,19,0.023
68,12,20,0.014
68,12,21,0.01
68,12,22,0.014
68,12,23,0.007
68,12,24,0.008
68,12,25,0.006
68,12,26,0.007
68,12,27,0.002
68,12,28,0.001
68,12,29,0.002
68,12,30,0
68,12,31,0
68,12,32,0
68,11,8,0.106
68,11,9,0.085
68,11,10,0.063
68,11,11,0.039
68,11,12,0.018
68,11,13,0.016
68,11,14,0.005
68,11,15,0.004
68,11,16,0.003
68,11,17,0.001
68,11,18,0
68,11,19,0.001
68,11,20,0
68,11,21,0
68,11,22,0
68,11,23,0
68,11,24,0
68,11,25,0
68,11,26,0
68,11,27,0
68,11,28,0
68,11,29,0
68,11,30,0
68,11,31,0
68,11,32,0
68,10,8,0.194
68,10,9,0.13
68,10,10,0.104
68,10,11,0.082
68,10,12,0.047
68,10,13,0.039
68,10,14,0.012
68,10,15,0.016
68,10,16,0.018
68,10,17,0.007
68,10,18,0.003
68,10,19,0.003
68,10,20,0.003
68,10,21,0
68,10,22,0
68,10,23,0
68,10,24,0
68,10,25,0
68,10,26,0
68,10,27,0
68,10,28,0
68,10,29,0
68,10,30,0
68,10,31,0
68,10,32,0
68,9,8,0.078
68,9,9,0.038
68,9,10,0.017
68,9,11,0.005
68,9,12,0.004
68,9,13,0.001
68,9,14,0.001
68,9,15,0
68,9,16,0
68,9,17,0
68,9,18,0
68,9,19,0
68,9,20,0
68,9,21,0
68,9,22,0
68,9,23,0
68,9,24,0
68,9,25,0
68,9,26,0
68,9,27,0
68,9,28,0
68,9,29,0
68,9,30,0
68,9,31,0
68,9,32,0
68,8,8,0.802
68,8,9,0.727
68,8,10,0.655
68,8,11,0.577
68,8,12,0.524
68,8,13,0.414
68,8,14,0.373
68,8,15,0.301
68,8,16,0.245
68,8,17,0.222
68,8,18,0.192
68,8,19,0.161
68,8,20,0.13
68,8,21,0.097
68,8,22,0.084
68,8,23,0.064
68,8,24,0.058
68,8,25,0.051
68,8,26,0.041
68,8,27,0.025
68,8,28,0.02
68,8,29,0.012
68,8,30,0.012
68,8,31,0.009
68,8,32,0.01
68,7,8,0.051
68,7,9,0.021
68,7,10,0.02
68,7,11,0.004
68,7,12,0.003
68,7,13,0
68,7,14,0.002
68,7,15,0
68,7,16,0
68,7,17,0
68,7,18,0
68,7,19,0
68,7,20,0
68,7,21,0
68,7,22,0
68,7,23,0
68,7,24,0
